user_id,age,gender,occupation,photoPath,timestamp,description,starRating,mealType,placeType,mealTypeOther,social_howmany,social_who,social_who_other,timestamp_eaten,DateTime,DayOfWeek
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385151114.724192_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385151115,theo's nutcracker brittle chocolate,2,snack,work,,0,,,1385151060,Nov-22-2013 20:11:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385418083.044654_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385418083,@makerhaus,4,snack,work,,0,,,1385418060,Nov-25-2013 22:21:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385582346.333519_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385582346,"pumpkin pie from PCC\
part of a leftover cake donut from krispey kreme",4,snack,work,,0,,,1385582280,Nov-27-2013 19:58:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385592201.463657_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385592201,"@makerhaus\
\
coconut mint chocolate",3,snack,work,,0,,,1385592180,Nov-27-2013 22:43:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385594829.338196_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385594829,"pike kilt lifter beer\
slices of pumpkin pie from PCC",5,snack,work,,7+,coworkers,,1385594820,Nov-27-2013 23:27:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385668810.037263_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385668810,"coconut chocolate mint, and gingerbread spice chocolate",3,snack,home,,1-3,family,,1385668740,Nov-28-2013 19:59:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385676888.329464_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385676888,"bualaw: corn, coconut, sugar",4,snack,home,,0,,,1385676840,Nov-28-2013 22:14:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385684522.402418_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385684522,cinnamon sugar pringles,3,snack,home,,0,,,1385684460,Nov-29-2013 00:21:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385749865.131851_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385749865,"cranberry bread with walnuts\
bottled water",3,snack,other,,1-3,family,,1385749800,Nov-29-2013 18:30:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385752068.357613_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385752068,sample of chocolate frango piece,3,snack,other,,1-3,family,,1385752020,Nov-29-2013 19:07:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385756335.093931_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385756335,big red cinnamon gum,3,snack,other,,1-3,other,boyfriend,1385756280,Nov-29-2013 20:18:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385771815.094050_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385771815,BBQ pork jerky sample,3,snack,other,,1-3,"family,other",boyfriend,1385771760,Nov-30-2013 00:36:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385771988.938700_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385771989,chicken breast nugget,2,snack,other,,1-3,"family,other",boyfriend,1385771940,Nov-30-2013 00:39:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385772302.290450_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385772302,"2 pierogi samples: one with potato and cheddar, one with potato and onion",1,snack,other,,1-3,"family,other",boyfriend,1385772240,Nov-30-2013 00:44:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385772414.947695_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385772415,pumpkin cheesecake,3,snack,other,,1-3,"family,other",boyfriend,1385772360,Nov-30-2013 00:46:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386015237.700864_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386015238,"one kitkat, one twix",4,snack,work,,0,,,1386015180,Dec-02-2013 20:13:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386024266.418071_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386024266,twix,3,snack,work,,0,,,1386024240,Dec-02-2013 22:44:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386028727.586771_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386028728,"milky way\
twix",3,snack,work,,0,,,1386028680,Dec-02-2013 23:58:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386092778.948136_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386092779,"twix\
milky way",3,snack,work,,0,,,1386092760,Dec-03-2013 17:46:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386099685.985559_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386099686,"twix\
chewy lemonheads\
crunch",3,snack,work,,0,,,1386099660,Dec-03-2013 19:41:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386111688.229590_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386111688,essential bakery flourless chocolate tart,2,snack,work,,0,,,1386111660,Dec-03-2013 23:01:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386197202.904598_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386197203,"@makerhaus\
\
twix",3,snack,work,,0,,,1386197160,Dec-04-2013 22:46:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386201700.037725_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386201700,"couple handfuls of \boulder canyon\"" malt vinegar and sea salt potato chips""",5,snack,work,,0,,,1386201660,Dec-05-2013 00:01:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386217148.307759_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386217148,2 small altoids (cinnamon) given by irene,3,snack,other,,1-3,other,,1386217140,Dec-05-2013 04:19:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386225289.305764_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386225289,leftover french fries given to us by galen,4,snack,home,,1-3,other,boyfriend,1386225240,Dec-05-2013 06:34:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386269110.316602_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386269110,"milky way bar\
chewy lemon heads",3,snack,work,,0,,,1386269100,Dec-05-2013 18:45:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386354455.211005_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386354455,banana-flavored laffy taffy,3,snack,work,,0,,,1386354420,Dec-06-2013 18:27:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386553252.340329_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386553252,theo's coconut mint chocolate,3,snack,home,,1-3,other,bf,1386533880,Dec-08-2013 20:18:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386623260.723814_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386623261,laffy taffy banana,2,snack,work,,0,,,1386623220,Dec-09-2013 21:07:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386630588.959789_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386630589,@makerhaus,5,snack,work,,0,,,1386630540,Dec-09-2013 23:09:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386706507.076508_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386706507,trader joe's pita chips with parmesan and garlic flavoring...the crumbs,2,snack,work,,0,,,1386706440,Dec-10-2013 20:14:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386716573.674085_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386716574,chewy lemon heads,2,snack,work,,0,,,1386716520,Dec-10-2013 23:02:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386788803.603445_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386788804,"about half of sesame quinoa and edamame salad form PCC (arame, ginger)\
napa blanc tea",3,snack,work,,0,,,1386788760,Dec-11-2013 19:06:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387072005.252936_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387072005,vegan cookie plain,4,snack,other,,4-6,"friends,other",boyfriend,1387071960,Dec-15-2013 01:46:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387073199.730377_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387073200,salted chocolate vegan cookie,4,snack,other,,4-6,"friends,other",boyfriend,1387073160,Dec-15-2013 02:06:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387073752.227583_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387073752,"crackers\
blueberry-covered soft cheese",4,snack,other,,4-6,"friends,other",boyfriend,1387073700,Dec-15-2013 02:15:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387073841.011142_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387073841,"raspberries\
blueberries",5,snack,other,,4-6,"friends,other",boyfriend,1387073820,Dec-15-2013 02:17:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387083195.905825_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387083196,"homemade \cloud\"" truffles (copy of a truffle at chocolati)""",2,snack,other,,4-6,"friends,other",,1387083180,Dec-15-2013 04:53:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387083263.605659_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387083264,homemade peanut butter ball (2x),5,snack,other,,4-6,"friends,other",boyfriend,1387083240,Dec-15-2013 04:54:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387159449.712286_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387159450,UW brand chocolate,3,snack,restaurant,,1-3,other,boyfriend,1387159440,Dec-16-2013 02:04:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387300440.609857_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387300441,boston creme donut (half),4,snack,work,,0,,,1387300380,Dec-17-2013 17:13:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387316956.081773_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387316956,a full chocolate cake donut with peppermint frosting,4,snack,work,,0,,,1387316940,Dec-17-2013 21:49:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387334163.968809_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387334164,theo's coconut mint chocolate,2,snack,home,,0,,,1387334100,Dec-18-2013 02:35:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387396102.065820_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387396102,"honey almond soy yogurt parfait with raspberries and blueberries\
half a cake donut",2,snack,work,,0,,,1387396080,Dec-18-2013 19:48:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387480612.404722_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387480612,Leftover honey almond soy yogurt parfait with seasonal berries,2,snack,work,,0,,,1387480560,Dec-19-2013 19:16:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387485130.987783_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387485131,2x starburst,3,snack,work,,0,,,1387485120,Dec-19-2013 20:32:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387486177.515892_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387486178,skittles,3,snack,work,,0,,,1387486140,Dec-19-2013 20:49:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387493109.974909_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387493110,skittles,3,snack,work,,0,,,1387493100,Dec-19-2013 22:45:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387497798.445284_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387497798,skittles,2,snack,work,,0,,,1387497780,Dec-20-2013 00:03:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387666043.819310_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387666044,"@uwajimaya=>home\
\
roasted chestnuts",5,snack,other,,1-3,,,1387666020,Dec-21-2013 22:47:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387667429.692102_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387667430,cookie,3,snack,home,,1-3,"friends,other",boyfriend,1387667400,Dec-21-2013 23:10:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387734409.972338_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387734410,roasted chestnuts,3,snack,other,,1-3,other,boyfriend,1387734360,Dec-22-2013 17:46:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387747973.364089_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387747973,"gelato: one scoop straciatella, one scoop sicilian pistachio",3,snack,restaurant,,1-3,other,boyfriend,1387747920,Dec-22-2013 21:32:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387754719.643965_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387754720,"@jesse's house\
\
homemade almond roca brought by lorin",4,snack,other,,4-6,friends,,1387754700,Dec-22-2013 23:25:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387818346.461958_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387818346,lemon cookie from coworker,3,snack,work,,0,,,1387818300,Dec-23-2013 17:05:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387823900.701644_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387823901,"homemade cookie and almond roca, brought by coworker.",3,snack,work,,0,,,1387823880,Dec-23-2013 18:38:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387849177.435234_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387849177,d'asses cookie,4,snack,home,,0,,,1387849140,Dec-24-2013 01:39:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387917228.474509_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387917228,red beans and rice from popeye's,4,snack,other,,1-3,family,,1387917180,Dec-24-2013 20:33:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387918114.892946_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387918115,shortbread cookie,4,snack,home,,undefined,,,1387918080,Dec-24-2013 20:48:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387927262.014660_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387927262,sugar cookie,5,snack,home,,7+,"friends,family",,1387927200,Dec-24-2013 23:20:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387929203.238506_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387929203,sugar cookie,5,snack,home,,7+,"friends,family",,1387929120,Dec-24-2013 23:52:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387918270.560250_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387918271,"Fudge, rocky road, 7 layer cookie, almond roca",4,snack,home,,0,,,1387918260,Dec-24-2013 20:51:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387942380.791643_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387942381,peppermint bark and sugar cookie,3,snack,home,,7+,"friends,family",,1387942320,Dec-25-2013 03:32:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387940804.647085_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387940805,"cheese, peppermint bark",4,snack,home,,7+,"friends,family",,1387940760,Dec-25-2013 03:06:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387997467.134469_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387997467,sugar cookie,5,snack,home,,undefined,"friends,family",,1387997460,Dec-25-2013 18:51:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387999211.214958_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387999211,sugar cookie,5,snack,home,,undefined,,,1387999140,Dec-25-2013 19:19:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388003210.671279_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388003211,"cookies: one nutty cookie with pretzels, one red velvet cookie",3,snack,home,,4-6,"friends,family",,1388003160,Dec-25-2013 20:26:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388004388.213509_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388004388,pan de ube (bread with purple yam),4,snack,home,,4-6,"friends,family",,1388004360,Dec-25-2013 20:46:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388016711.606173_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388016712,rocky road cookie,3,snack,home,,1-3,"friends,family",,1388016660,Dec-26-2013 00:11:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388032491.315656_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388032491,sugar cookie,5,snack,home,,1-3,,,1388032440,Dec-26-2013 04:34:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388016873.392914_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388016873,"cookies (shortbread, sugar)",3,snack,home,,1-3,friends,,1388016840,Dec-26-2013 00:14:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388190468.472936_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388190468,"@makerhaus\
\
cookie",2,snack,work,,undefined,,,1388190420,Dec-28-2013 00:27:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388262143.274775_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388262143,sees chocolate: a nougat,3,snack,other,,0,,,1388262120,Dec-28-2013 20:22:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388264069.451016_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388264069,sees chocolates,2,snack,other,,1-3,other,boyfriend,1388264040,Dec-28-2013 20:54:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388266612.408539_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388266612,raw almonds,2,snack,other,,1-3,friends,,1388266560,Dec-28-2013 21:36:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388521922.191063_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388521922,lemon head candies,2,snack,work,,0,,,1388521860,Dec-31-2013 20:31:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388609746.645149_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388609747,azteca chips: a handful of,3,snack,home,,1-3,family,,1388609700,Jan-01-2014 20:55:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388623413.340985_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388623413,cracked pepper tricuit,3,snack,home,,1-3,"friends,other",boyfriend,1388623380,Jan-02-2014 00:43:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388623793.771387_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388623794,"cookies: molasses, thumbprint, weird enchilada ones",3,snack,home,,1-3,"friends,other",boyfriend,1388623740,Jan-02-2014 00:49:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388774255.451045_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388774255,donut...very sweet,3,snack,work,,0,,,1388774220,Jan-03-2014 18:37:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388806368.577754_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388806369,sees truffle and a toblerone,2,snack,other,,1-3,friends,,1388806320,Jan-04-2014 03:32:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388876135.170870_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388876135,ice cream from molly moon's: scout mint and vegan coconut,5,snack,other,,1-3,other,boyfriend,1388876100,Jan-04-2014 22:55:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388957593.604868_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388957594,cookies,4,snack,home,,1-3,,,1388957580,Jan-05-2014 21:33:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388972180.904822_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388972181,leftover sweet taro dumplings from din tai fung,4,snack,home,,0,,,1388972160,Jan-06-2014 01:36:00,Monday
